,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.212903724079,0.210536022522,0.210937233302,0.0698036999544,0.211824349342,-0.257658319919,-0.0500503889498,0.603880320299,-0.0593081903296,0.370023300062,-0.0569203109873,41.8997436855,0.835116207885,0.0331521619562,-0.0533208610168,0.118534466639,0.0647735774818,0.261073157391,0.75,0.99,0.0228379212354,0.0821710090407
