ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.028529918984115311,1.7213630395711152,-1.1527999161213025,6.8171018240918517,1.2425218942424869,MA,-1.4163179249050939,-1.3429546144171396,5,1,0.011534744541969915,0.65363793829577277,2.4531894199187536,2.0740277659035247,0.28233720650121003,0.26255645357409413,1.608850828553513,0.54085751911685975,2,5.5607897738456629,1.3591795932470916,1.7089608672065038,0.085436057492507489
