,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.0589572816614,2.12045189008,2.27929820298e-09,0.0257338061689,-0.258019827362,70.7416766856,1.19688995538,1.24004163452,-6.06766521843,-0.430614836161,-0.799913123802,12.0638724884,1.1875222902,0.0647735774818,0.261073157391,0.75,0.99,0.0243347121037,0.09075348291
