,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,3.59492530791e+26,1.21316105585e+27,2.26988770252e+29,5.12592806632e-95,49.4484731287,78.5651955844,85.2815406203,75.6053288283,247.216402279,73.2640294705,92.1708435977,-46.2610735838,53.5600605168,0.0647735774818,0.261073157391,0.75,0.99,0.029559008152,0.0878421043693
