,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,6.0696349176,0.0125975530561,6.29950150885,0.00775651207099,1.53953907957,4.36818675638,-1.10456250988,4.90886126368,1.68715982375,1.13417986965,-1.2119657878,1.70249533266,1,0.0647735774818,0.254873630576,0.75,0.99,0.0483693343323,0.152282480341
