ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.015998091592067724,1.6914125862701859,-7.0147216532836527,26.571154912762506,-2.1970859058222243,SMA,-1.4163179249050939,-1.3429546144171396,5,2.6723149348951085,3.8483560720512609e-11,0.00026035216386760643,0.00051333597347944199,0.61032742543920693,46.72834474512279,2.3708990389759355,558.16898694164763,-1.9822151755587478,2,4.6777335709326735,3.5102872593169625,3.2076347217472305,0.043872217686563797
