,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.724001697212,0.782211786031,0.0116433384194,0.0796202351942,0.0106673109446,0.521553583331,7.3481697025,0.807927392621,1.91093288898,-1.29846301692,2.76138624423,-0.43232671942,1.48349161968,-1.30672845681,1.42462047116,1,0.0647735774818,0.261073157391,0.75,0.99,0.03104218111,0.0900006541886
