ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.018275019246704959,25.123235240889375,-6.5891307627498765,11.485218112387454,2.2743772479221622,SMA,-1.4163179249050939,-1.3429546144171396,5,7.2371748711398185,2.090800800665143e-10,2.2937719627608737e-10,9.8180470332633597e-05,1.8708897275430165e-09,0.060404174664402385,4.9532128979159191,60.496529551481672,-5.1634119887757652,2,8.6442350959789991,-6.6934825623563032,80.637838036118538,0.061290206888564125
