,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.436450730363,0.32265194363,0.272609382758,0.376619465865,0.294156035707,-0.189430211319,3.97861336184,-0.383906267767,4.52729555225,-0.413274529405,1.32162378436,-0.193741032916,1.67679733945,-0.403877578121,2.08856213754,1,0.0647735774818,0.261073157391,0.75,0.99,0.0212882792314,0.0845075505668
