,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.00618516147161,0.999043998202,0.202036768076,3.24889176702e-12,0.69625187458,-1.34494208839,12.8763894876,0.986964617023,4.39319045854,0.101143190832,116.31574883,-7.91918533502,-2.30847894733,1.56386190052,-1.08352343586,1.57636278134,0.0647735774818,0.261073157391,0.75,0.99,0.0141336948682,0.0509647927978
