,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.0108196792776,0.772715503087,0.0798500636187,0.746133999561,-1.29843648714,1.58086276359,0.808127347763,1.90506200109,-0.415673527,1.45457319174,0.541011398427,7.41659053688,1,0.0647735774818,0.261073157391,0.75,0.99,0.0318647851613,0.0730732743018
