,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.416631323328,0.395057372535,0.583392198018,0.388565000644,-0.260218994956,2.99367207074,-0.223307073315,1.35093816604,-0.047177334111,3.92564620555,-0.259089083345,1.63375010057,1,0.0647735774818,0.261073157391,0.75,0.99,0.0182496840756,0.0871718964706
