,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,3.26693042379,0.0186323069221,3.06594339201,2.65971307791,2.4401248661,1.34114171569,4.52906218262,-0.838946370235,1.69831126996,1.44457734805,1.21089943824,1.35824089387,1.31401142255,1.30720017902,1.33245071292,1,0.0647735774818,0.261073157391,0.75,0.99,0.0298376454426,0.0856201689739
