ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.030965554057353357,4.6026765538922394,-0.43900791236272929,1.7642908852890615,-0.56590296312094479,MA,-1.4163179249050939,-1.3429546144171396,5,1,0.20969627243054983,0.17454826258834757,0.1386393948416757,0.12820107935348055,0.13194827785193658,-0.72893996146439988,3.1104559678539654,-0.64121288811911203,2,6.1505490032461783,-0.69601499120812782,2.3787186097217026,0.083480840285311247
