,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.0127026529243,3.61157989155,3.83345526698,4.27279147213,-0.931760385314,1.73625651878,1.54144213054,1.21493008062,1.51348156041,2.03699844768,1.48096133359,5.00374021689,1,0.0647735774818,0.261073157391,0.75,0.99,0.0378770872085,0.113517630575
