ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0045650464485200186,9.2414362799918699,-0.61314080437919294,0.78797857167232199,-3.1006663632943336,SMA,-1.4163179249050939,-1.3429546144171396,5,0.62907766150548838,0.017309402527692169,0.85195079222797354,1.0067750177026169e-05,0.057568738298643139,15.423410411144534,3.9957086878267192,11.502825415482933,0.44356336704575661,2,0.44947394781792199,0.048125122945360241,50.59744152559756,0.014112655549315622
