ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0052085484371866891,2.9444841410007023,-1.684406700920605,1.5261242307587224,0.56822746223445775,SMA,-1.4163179249050939,-1.3429546144171396,5,1.0782344639048107,0.00078277289669850206,0.067579696219829621,0.38200218733367269,0.00054897197276796816,276.88976274026771,6.5978076668630941,12.926342127570525,0.035359452457068993,2,35.081993055948544,-0.2324962177027235,-7.5517574584875309,0.015449756892122801
