,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.00127394219439,0.0031779110864,0.75596737553,0.0721486290683,11.3112697475,-0.571845847855,-5.05182538621,-1.30903008133,2.19188039616,0.120286688337,0.29776872481,0.245026297993,33.4122343305,4.39130341808,7.60206067002,0.220284548458,0.0647735774818,0.261073157391,0.75,0.99,0.0055158253148,0.0165181614535
