ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0129579384318389,62.580003437084905,-0.85675725107403955,90.347841186177462,8.658445559366907,SMA,-1.4163179249050939,-1.3429546144171396,5,8.3974357880439641,1.8650457284424001e-07,437.57290047410135,1125.0014671962113,1.7094537780549835e-10,384.39095931782163,8.5857764547352566,23.208714995404186,9.3574012751706341,2,6.5704543703179805,-2.5464433837496467,16.498153519475306,0.034530906765351643
