,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,1.45340189903e-05,0.0634547686851,0.0139045345699,0.786461336311,10.9052553758,-2.96181061337,0.54069416582,0.0557625129971,41.5922792323,-0.675956616739,7.82854609494,0.313841853248,0.352031056479,3.86462592889,8.84768952082,0.501010855796,0.0647735774818,0.261073157391,0.75,0.99,0.00433000207053,0.0133249646025
