,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,2.55603715875,2.68603329822,0.32793707661,0.0433607758235,0.802402433014,1.09396039301,1.1898944472,4.0359370859,1.10628411483,5.99894906423,0.194854216713,2.01995796595,-0.449958471371,1.7918178471,0.65991524385,1,0.0647735774818,0.261073157391,0.75,0.99,0.0195518029033,0.0558337608721
