ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0052051207919017479,0.058646873376408518,0.036091438059888778,6.4137512940356958,3.3022362221746961,SMA,-1.4163179249050939,-1.3429546144171396,5,0.076791647636566276,0.8854351056801818,0.0075734071563769668,1.4661838631496533,0.05419621197708667,0.0012610164621487602,-1.2664548901164931,0.56853333886226043,-0.48298783124134537,2,8.9550076693923586,0.73581766321412012,58.035343356351106,0.01694345395648833
