,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,2.83768564717,0.301621391763,0.373645918152,2.76826860252,3.99667619737,1.14031307472,6.35006910899,0.175266775937,2.0826628078,0.362964935732,1.12291328755,1.23489197854,1,0.0647735774818,0.261073157391,0.75,0.99,0.0247258601375,0.0658468296921
