,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.0191700466541,0.0045549173,0.599874387393,2.96616553505e-05,0.935434607003,0.429334939667,42.7584465918,-0.678835457944,4.15951147765,2.94138429367,6.04060135689,-2.00004196751,-0.965084862515,0.0156482830623,0.0167619415199,0.0380717028497,0.0647735774818,0.261073157391,0.75,0.99,0.00525486112879,0.0178371225775
