,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,1.29381160766e-10,1.07822396039,5.42306729385,0.141322683686,8.37125476863,-6.94906132991,10.5889483064,1.65634637808,1.09472810773,2.20384597122,60.0066709668,0.793317813195,1.66683762747,0.0647735774818,0.261073157391,0.75,0.99,0.0291615147757,0.0745806924741
