,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.0258966967814,0.553978557134,0.46907528065,0.000167321217555,0.0962679171978,31.8895345143,0.064055389476,-0.302936678634,0.0712308703714,0.744181651402,-2.2216126564,1.31010614498,0.119936282141,0.0647735774818,0.261073157391,0.75,0.99,0.00987942774476,0.025951360399
