,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,3.95870919053e+118,796.691854753,9.67400985197e-10,0.000139663209206,5.28911619124e-08,-5.62175643024,29072.5698722,12.5096299331,49.1355692095,-6.83384008277,46.0557310916,3.58806458278,10.2258899416,-2.60855159532,14.9294623334,8.25763938492,0.0647735774818,0.261073157391,0.75,0.99,0.0167322056292,0.0654785716375
