,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.00785186731173,221521.767241,0.0031723047339,67.9153828618,2.36293642076,-0.946883341105,1657.04849441,-0.0656093957063,15.3428935397,-1.793613288,5.85821136879,6.06819596112,2.21566307239,0.0647735774818,0.261073157391,0.75,0.99,0.0115373520729,0.0370850474713
