,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.326166366543,0.279783089693,0.233168505956,0.385127932783,0.549798918815,-0.350283645344,1.58757636202,-0.404119300045,1.04242911477,-0.457008510305,0.650984142703,-0.302210263094,3.22470111976,-0.0962802819838,4.27273947544,1,0.0647735774818,0.261073157391,0.75,0.99,0.00834760327826,0.0218033612985
