,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.361607810731,0.00756674186046,0.413061104215,16714.858862,0.183476648592,-0.0943305783759,-0.270465699232,-0.617291894305,38.3310785605,-0.0575287569327,0.625316908547,10.7180273659,3.01688589826,1.45828716984,11.9980762352,0.140862962953,0.0647735774818,0.261073157391,0.75,0.99,0.00885381352321,0.019452489482
