,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.0202423156015,5.52835117011e+11,0.00887683576092,0.970694554993,0.799114696763,5.98267358722,25.658831171,0.721224537222,0.703621409688,68.5374463082,-0.00862423533941,0.00947155723557,0.0189038439896,0.0647735774818,0.261073157391,0.75,0.99,0.00586395924888,0.0171734882041
