,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.188736793082,1.11436125297e-05,3.76742663681e-06,4.7477746824e+23,9.77986075716,4.57790405938,6.98154280275,-2.03400813007,31.0957271489,-4.10236570417,6306.11006262,-1.22165783777,5.2473780623,0.0647735774818,0.261073157391,0.75,0.99,0.0153224736855,0.052579464115
