,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.0427460020021,8.14622851657,6.28560282387,0.0783672792467,-0.480122276285,1.77218064881,1.77295274956,1.12255014474,1.50934835453,4.43356653752,-0.365274344453,6.25006263076,1,0.0647735774818,0.215408924417,0.75,0.99,0.0470628915771,0.131118706315
