,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,2.25298177247e-17,1.24240404656e-16,1890926073.42,43920374226.2,32.8435493227,-5.59176961698,114.934735206,-6.94560584998,86.0471802528,17.6134287864,18.1017721305,21.4096200616,16.4069715572,0.0647735774818,0.261073157391,0.75,0.99,0.0346605464579,0.0942961566716
