,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,6.39678596097,0.107600209147,7.49616935869,0.0639252513921,4.99648925804,1.50647352776,2.3745416244,-0.311391233137,6.53418619464,1.67493889046,0.94564334359,-0.387367176774,1.84761611637,1.3078283779,7.18571119677,1,0.0647735774818,0.226015552419,0.75,0.99,0.0464155359697,0.136033544783
