ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0090430750605478092,2.8366991036195142,6.4377263789363122,14.067402600560106,-0.6966493879604222,SMA,-1.4163179249050939,-1.3429546144171396,5,0.076072456251148432,65.975145408863426,0.065372063077855744,0.0028176562599044404,0.35810503009446309,0.50074664501863309,-0.048276351068260302,0.59728774827122944,1.1557696433907614,2,52.77073704790476,-0.027696777345628896,-0.45116653507630244,0.027036366521484889
