,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.406028620568,0.00565637832077,0.533768638016,8.28066745486,-0.0175497811472,0.428178028608,-0.0942579745178,31.3954119978,-0.017369709579,-0.213600984899,5.2799515627,5.55277741598,0.0322190622433,0.0647735774818,0.261073157391,0.75,0.99,0.0095773201072,0.0235325384754
