,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,4.74631996129e-07,1.53500186066e+61,8.78160352472e-07,0.0139404184899,-4.73796953371,37.9956746436,3.63836747572,14312.7657724,-2.81932495326,10.0186412131,3.77923494976,11.0744240469,6.45228116009,0.0647735774818,0.261073157391,0.75,0.99,0.0139031199947,0.056596988874
