,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.01161123795,0.981580894741,0.00515133541315,9.63486657955e-37,17.3267818059,0.780691871932,5.10807201518,-0.00510100685715,0.00763433616455,0.679482138555,42.7297383651,-27.3187390171,3.5665621336,7.79455371369,-1.14229977816,0.0121852539376,0.0647735774818,0.261073157391,0.75,0.99,0.00522923843097,0.0123260813776
