ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.028345917163108279,70.012886949758013,-42.630099063608192,43.328307497088645,-14.002208792539138,SMA,-1.4163179249050939,-1.3429546144171396,5,39.872965389862692,2.4028887400559859e-68,124844.59861639049,4.4377734323835295e-42,0.0023480551033714971,1.5971314607452774e-28,-2.8303936235860223,99.221462876246719,41.277087973084257,2,77.225437100997198,21.553701979830933,305.63216844042927,0.071941573102960454
