,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.00320512967997,253.22731506,0.947714872229,0.0111005224249,43.8611008396,-0.0614247868023,6.6827250286,8.39001486424,0.0204292126002,-0.0158655112142,6.88393098588,0.261571064199,0.0286807486053,0.0647735774818,0.261073157391,0.75,0.99,0.00866211950888,0.0194700616869
