,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,2.18907068351e-06,1.40324462527e+21,8.85067951476e-05,64228.2163798,-4.29837656775,27.4938924388,-3.3588662343,6061.27072424,-0.670000668721,5.94217479273,13.6185737848,18.6899631463,4.98126395099,0.0647735774818,0.261073157391,0.75,0.99,0.019864366964,0.0714440201094
