,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.016707183722,3.40167992338,0.304014567656,0.171086983319,3.37348726666,-1.04502815194,1.99927948396,1.00239855557,4.64975247516,0.0585762864254,1.8118092197,-0.290314448496,6.08669281009,1.13020497325,1.16085652325,1,0.0647735774818,0.261073157391,0.75,0.99,0.0219097273609,0.0648671545082
