,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.0563871183713,6.07403720839,0.0252341072729,7.11030482267,0.0561509652777,6.45663024702,-0.4506375233,4.96364453191,1.53664956404,1.5888283619,-0.624939127853,1.21140022247,1.75876514965,1.99084142833,-0.337353733019,1,0.0647735774818,0.22064851472,0.75,0.99,0.0477397157335,0.11650245406
