,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,6.41262441565,0.0125596003304,0.0215199068632,6.07148904667,1.68938049766,4.36329308908,-0.857412767387,1.35646023916,-0.740618002535,4.87973729307,1.77511872398,1.26870352708,1,0.0647735774818,0.248821319711,0.75,0.99,0.0444323141603,0.131106086924
