,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,8.64595754536e-10,34.8424745019,46.967482862,2.336432019e-05,-4.71761267129,4.97636401053,6.06346803809,6.63216211285,5.6451238831,40.8745569001,-5.19854294617,1181.33351285,4.83108941438,0.0647735774818,0.261073157391,0.75,0.99,0.0275800605875,0.0638802891186
