,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.0139912277299,0.0240798171977,3.16260395034,1.25608387745,3.79795700634,1.0812378639,-0.888385073408,3.99009732335,-0.753290209984,1.22280279641,1.44650520166,2.02402371495,1.00712468187,3.17601693846,1.42958424881,1,0.0647735774818,0.261073157391,0.75,0.99,0.0252241715498,0.100989065471
