,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.0347722542086,10.4258733846,0.0253313758541,9.42452601813,4.01485190458,-0.498819094161,1.21108405636,2.03239107582,1.43353335549,-0.512026807822,4.61272094926,1.85704900473,1,0.0647735774818,0.210293755105,0.75,0.99,0.0490241663153,0.135249094334
