,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.090193536417,0.183580539968,0.69477448528,0.016121931667,0.624029101625,-0.353901313562,1.48056885818,-0.0783118231035,2.89639277016,0.756608466971,1.74537131557,-1.10651724813,1.47199082678,0.467155286907,6.75470129972,1,0.0647735774818,0.261073157391,0.75,0.99,0.0217714265582,0.0587943974137
