,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.240585884371,0.699985315432,0.532576781671,8.24642051589e-08,0.00930451859542,0.00224339958506,0.58826767751,-0.0132478249994,-0.127847608112,2.98734913859,1.62550238781,-3.70395586481,-0.271013354632,0.236145563394,33.6341133376,0.0314509773821,0.0647735774818,0.261073157391,0.75,0.99,0.00651367773285,0.015786783951
