,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,1.63168949725e-18,4.77181087746e-20,29089521158.7,2.63518840226e+11,114.392801064,-5.71101267209,29.135102891,-4.97552789938,78.4470143779,21.6997797258,17.4666172394,24.8024895804,14.7647302862,0.0647735774818,0.237144445492,0.75,0.99,0.0487366703962,0.146331693085
