ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0075231218984292032,0.71734482536680921,3.4627515272255143,9.5829261518286177,-4.7011704196786077,SMA,-1.4163179249050939,-1.3429546144171396,5,0.0042604384043540998,0.11529585259718991,0.0016976451619588905,9.7656385777920826e-10,0.0029550973431562598,0.98839353800547014,-0.0019269413380754901,0.0035519820167529406,0.44421480549442083,2,46.485844818170449,0.49216922233989385,8.0686356804050074,0.018721086947329324
