ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.017798202623316432,9.0143693305207453,-5.1412393175163071,96.105602998583393,8.1840611462347166,SMA,-1.4163179249050939,-1.3429546144171396,5,13.009464338788655,3.6365033276244795e-15,7.2182279461117749e-19,0.84006069948027851,0.0010836534171556448,3.2310795468654216,13.043784617288559,14.308721335988348,-9.2951675351470318,2,52.768937266504395,5.8421792714845084,31.8449367086024,0.039456163354527618
