,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,1.05159328001,0.565941359571,0.271857470276,0.632670058844,0.662644413161,0.585511010114,6.98153596202,0.123159506008,7.59112490922,0.0820584343457,2.82029544172,0.293378962977,4.01187702746,0.38760606547,3.09971864771,1,0.0647735774818,0.22064851472,0.75,0.99,0.0480601047956,0.128313294356
