,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.0568101158688,0.0149466173628,0.794520509785,0.270150526561,0.884943726393,3.62921021687,-0.713052181103,1.50888593127,-1.17831883634,6.0497727204,0.443231209199,2.03526895497,0.0447517355566,2.08488469469,0.699791916707,1,0.0647735774818,0.261073157391,0.75,0.99,0.0255398057095,0.0592583225697
