,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,21088.6310437,155235341.499,1.28755321191e-30,46211321960.6,14.3317191091,209.31895514,21.2275074135,76.3859881207,-11.251293884,29.3425791396,27.5979724489,26.9932164363,19.6145420825,0.0647735774818,0.261073157391,0.75,0.99,0.0479626495499,0.150955358
