ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.046827308397778905,2.7841994898477074,1.0794839714639721,11.877462413419986,0.61072393825868088,MA,-1.4163179249050939,-1.3429546144171396,5,1,2.4402992631032783,0.058971296676914198,1.4146190984601252,1.8880154576501038,2.7867532819477252,1.2746746795081032,1.4203576383164911,-0.31573044721557025,2,1.4654516507939175,0.84726608906881629,5.2223478823084584,0.150154571451246
