ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.021142791861384048,57.366814659048138,3.1460828780622672,1.906004508594394,-1.5701545236242533,SMA,-1.4163179249050939,-1.3429546144171396,5,2.9456377862792604,3.0901624207498335,3.4578246585983719e-07,0.00014533419696039995,1.3288175881012019,11.219626189657131,4.5426979681025701,2.6147403915991485,-3.6924572920705674,2,33.32479990935164,2.6488252233020377,11.092610931706217,0.057841500721526717
