,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.480976836948,0.0336091771603,0.757534173671,0.0639966702046,0.0474472160755,0.292723392075,2.19815265915,-0.806622276147,0.990946307023,0.426957024967,5.04858414065,-0.164606379874,-1.86229426384,-0.726107199281,3.11928141123,1,0.0647735774818,0.261073157391,0.75,0.99,0.0304335116864,0.106397291927
