,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,1.23755602211,0.929646707707,0.978402111576,0.0741774965417,0.689487729839,2.75362891479,0.254889740274,27.8455836716,0.430321882243,5.44382258165,-0.241516190075,1.33763659761,1,0.0647735774818,0.237144445492,0.75,0.99,0.0494713703405,0.11538300436
