,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,3.47500234884,12.6860545728,0.000520701527355,1.3424885845,3.24007215456e-06,2.99439136332,52.878680732,3.93035808961,2.55956398919,-1.39811920593,1.6294833549,2.3814781477,11.2569727654,-3.02208547008,33.5183074662,2.39453208884,0.0647735774818,0.261073157391,0.75,0.99,0.0232284280479,0.0599148438953
