,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,1.84388329167,0.133424461122,0.949481066852,1.35451372227,0.93935906103,2.26076095518,-0.0334232212414,1.53429144829,0.348564212334,12.3554567582,0.626957984146,4.6894470753,1,0.0647735774818,0.226015552419,0.75,0.99,0.0493113124953,0.14540520103
