,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,1.99979243122,1.52881231218,0.0401343310713,2.53537930315,2.96348615252,0.885482766824,5.16693492485,0.662241533134,11.2042036822,-0.450231709221,1.35458396666,1.09592052173,2.89553272234,1.3108637182,1.40738519984,1,0.0647735774818,0.261073157391,0.75,0.99,0.0470094596577,0.15482022899
