,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.691798902625,0.619556016573,0.569977936026,0.700455404156,0.718112753597,0.335941159695,3.94739565041,0.161502182591,7.53976443515,0.318839249047,3.31870249032,0.366732840461,4.59253589244,0.425866946635,3.03825941098,1,0.0647735774818,0.226015552419,0.75,0.99,0.0491607012209,0.123359252417
